Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1532120400.0 4.6 NA 588 0 NA NA NA 2097430 0 NA NA NA 7191 2004 NA NA NA 10293 3352 NA NA
1532120400.0 4.61 NA 143 503 0 NA NA 2097250 2097420 0 NA NA 412 23826 1618 NA NA 877 29661 2288 NA
1532120400.0 4.63 NA 152 576 0 NA NA 2097250 2097420 0 NA NA 379 26023 1799 NA NA 594 31129 2376 NA
1532120400.0 4.64 NA 150 592 0 NA NA 2097250 2097420 0 NA NA 364 25152 1694 NA NA 533 30573 2470 NA
1532120400.0 4.65 NA 126 565 0 NA NA 2097250 2097420 0 NA NA 464 37934 1826 NA NA 1504 45488 2663 NA
1532120400.0 4.67 NA 178 590 0 NA NA 2097270 2097430 0 NA NA 702 29476 1856 NA NA 1833 35929 2661 NA
1532120400.0 4.72 NA 142 544 0 NA NA 2097250 2097420 0 NA NA 442 19271 1805 NA NA 1253 23292 2571 NA
1532120400.0 4.73 NA 153 620 0 NA NA 2097250 2097420 0 NA NA 411 27960 1702 NA NA 719 36238 2430 NA
1532120400.0 4.76 NA 207 621 0 NA NA 2097270 2097430 0 NA NA 587 28415 1837 NA NA 760 35127 2679 NA
1532120400.0 4.77 NA 177 582 0 NA NA 2097260 2097430 0 NA NA 706 33433 1710 NA NA 1806 39911 2484 NA
1532120400.0 4.78 NA 186 584 0 NA NA 2097260 2097420 0 NA NA 544 27438 1916 NA NA 1235 34637 2956 NA
1532120400.0 4000.0 NA 251 510 NA NA NA 2097300 2097440 NA NA NA 7376 16609 NA NA NA 13432 30446 NA NA
1532120400.0 4001.0 NA 316 355 NA NA NA 2097300 2097450 NA NA NA 1984 7322 NA NA NA 2545 19769 NA NA
1532120400.0 4006.0 188 310 407 NA NA 2097270 2097300 2097440 NA NA 2376 1979 6907 NA NA 11923 2398 16054 NA NA
1532120400.0 4007.0 192 0 0 NA NA 2097260 0 0 NA NA 1232 338 2486 NA NA 10074 451 3971 NA NA
1532120400.0 4008.0 222 0 0 NA NA 2097260 0 0 NA NA 963 363 2362 NA NA 3019 583 2796 NA NA
1532120400.0 5.2 427 0 NA NA NA 2097370 0 NA NA NA 2289 590 NA NA NA 4603 1051 NA NA NA
1532120400.0 500199.0 459 NA NA NA NA 2097320 NA NA NA NA 4285 NA NA NA NA 5574 NA NA NA NA
1532120400.0 500200.0 NA 316 556 0 NA NA 2097310 2097430 0 NA NA 11727 7376 1489 NA NA 12656 10030 2285 NA
1532120400.0 500200.1 155 314 529 NA NA 2097270 2097300 2097380 NA NA 4631 1455 5481 NA NA 7537 1787 8484 NA NA
1532120400.0 500202.0 NA 316 590 0 NA NA 2097310 2097440 0 NA NA 14255 8394 1594 NA NA 15912 11036 2876 NA
1532120400.0 500203.0 NA 296 502 0 NA NA 2097310 2097440 0 NA NA 14299 9369 1322 NA NA 19310 13478 1606 NA
1532120400.0 500204.0 NA 320 551 0 NA NA 2097310 2097430 0 NA NA 12292 8053 1577 NA NA 13129 12095 2516 NA
1532120400.0 500205.0 NA 314 310 0 NA NA 2097310 2097430 0 NA NA 12750 8681 1483 NA NA 15219 19287 2291 NA
1532120400.0 500206.0 NA 312 332 0 NA NA 2097310 2097440 0 NA NA 12837 13494 1360 NA NA 16337 44365 1935 NA
1532120400.0 500207.0 NA 316 595 0 NA NA 2097300 2097430 0 NA NA 10296 6759 1269 NA NA 11362 9488 1755 NA
1532120400.0 50200.0 NA 276 388 0 NA NA 2097300 2097450 0 NA NA 4431 13552 1749 NA NA 8780 35838 3214 NA
1532120400.0 503.0 177 0 NA NA NA 2097240 0 NA NA NA 277 216 NA NA NA 438 439 NA NA NA
1532120400.0 504.0 159 0 NA NA NA 2097250 0 NA NA NA 396 207 NA NA NA 3882 551 NA NA NA
1532120400.0 505.0 162 0 NA NA NA 2097250 0 NA NA NA 386 228 NA NA NA 3476 690 NA NA NA
