Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532293200.0 130.0 50 69 214 NA NA NA NA NA 102 136 292 NA NA NA NA NA 1463 1175 4448 NA NA NA NA NA 2531 2470 8441 NA NA NA NA NA
1532293200.0 1301.0 60 85 160 NA NA NA NA NA 106 145 251 NA NA NA NA NA 822 512 1433 NA NA NA NA NA 1182 774 2077 NA NA NA NA NA
1532293200.0 1302.0 61 85 165 NA NA NA NA NA 110 145 254 NA NA NA NA NA 3800 561 1455 NA NA NA NA NA 4306 1180 2539 NA NA NA NA NA
1532293200.0 1303.0 63 83 165 NA NA NA NA NA 111 145 256 NA NA NA NA NA 6240 402 1605 NA NA NA NA NA 6957 785 2675 NA NA NA NA NA
1532293200.0 1306.0 NA 87 251 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 414 1736 722 NA NA NA NA NA 1041 2295 1020 NA NA NA NA
1532293200.0 1307.0 NA 84 120 45 0 NA NA NA NA 151 193 80 0 NA NA NA NA 448 612 147 252 NA NA NA NA 1178 1351 341 510 NA NA NA
1532293200.0 1308.0 NA 84 115 42 0 NA NA NA NA 151 191 79 0 NA NA NA NA 407 481 160 269 NA NA NA NA 704 944 435 633 NA NA NA
1532293200.0 1309.0 NA 94 260 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 513 1743 770 NA NA NA NA NA 772 2234 1213 NA NA NA NA
1532293200.0 131.0 52 76 215 NA NA NA NA NA 104 136 293 NA NA NA NA NA 3610 1193 4780 NA NA NA NA NA 6409 2303 9716 NA NA NA NA NA
1532293200.0 1310.0 NA 95 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 557 1742 831 NA NA NA NA NA 1067 2494 1073 NA NA NA NA
1532293200.0 1311.0 NA 92 237 0 65 NA NA NA NA 153 309 0 99 NA NA NA NA 464 1135 704 231 NA NA NA NA 1037 1683 1099 482 NA NA NA
1532293200.0 1312.0 NA 91 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 559 1710 856 NA NA NA NA NA 1145 2205 1198 NA NA NA NA
1532293200.0 1313.0 NA 89 262 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 455 2357 781 NA NA NA NA NA 995 3137 1115 NA NA NA NA
1532293200.0 1314.0 NA 91 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 575 1835 863 NA NA NA NA NA 1457 2451 1182 NA NA NA NA
1532293200.0 1315.0 NA 90 260 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 455 1551 684 NA NA NA NA NA 1024 2311 963 NA NA NA NA
1532293200.0 1316.0 NA 92 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 504 1565 790 NA NA NA NA NA 1019 2238 1021 NA NA NA NA
1532293200.0 1317.0 NA 88 252 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 413 1512 678 NA NA NA NA NA 1035 2003 969 NA NA NA NA
1532293200.0 1318.0 NA 85 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 418 1573 813 NA NA NA NA NA 1053 2312 1030 NA NA NA NA
1532293200.0 1319.0 NA 84 252 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 429 1735 800 NA NA NA NA NA 681 2328 1281 NA NA NA NA
