Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532815200.0 126.0 53 79 216 NA NA NA NA NA 103 136 292 NA NA NA NA NA 949 359 1434 NA NA NA NA NA 1363 527 2105 NA NA NA NA NA
1532815200.0 127.0 51 78 216 NA NA NA NA NA 102 136 292 NA NA NA NA NA 884 345 1415 NA NA NA NA NA 1535 563 2289 NA NA NA NA NA
1532815200.0 128.0 50 74 214 NA NA NA NA NA 94 136 291 NA NA NA NA NA 419 354 1425 NA NA NA NA NA 665 641 2158 NA NA NA NA NA
1532815200.0 129.0 50 70 217 NA NA NA NA NA 94 136 291 NA NA NA NA NA 415 353 1336 NA NA NA NA NA 632 532 1751 NA NA NA NA NA
1532815200.0 13.0 NA 80 232 0 NA NA NA NA NA 144 301 0 NA NA NA NA NA 338 1713 496 NA NA NA NA NA 622 2397 631 NA NA NA NA
1532815200.0 130.0 50 73 215 NA NA NA NA NA 102 136 292 NA NA NA NA NA 500 357 1406 NA NA NA NA NA 667 618 2064 NA NA NA NA NA
1532815200.0 1301.0 59 81 174 NA NA NA NA NA 106 145 251 NA NA NA NA NA 666 393 999 NA NA NA NA NA 885 757 1472 NA NA NA NA NA
1532815200.0 1302.0 61 84 175 NA NA NA NA NA 110 145 254 NA NA NA NA NA 3187 437 1105 NA NA NA NA NA 3581 853 1619 NA NA NA NA NA
1532815200.0 1303.0 62 82 177 NA NA NA NA NA 111 145 256 NA NA NA NA NA 5154 335 1248 NA NA NA NA NA 5732 780 1614 NA NA NA NA NA
1532815200.0 1306.0 NA 84 244 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 388 1322 592 NA NA NA NA NA 649 2140 778 NA NA NA NA
